Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
7830000,0.7009133,6.5175096e-05,1.3169253,65.00001186609734,65.00000151038694,4961.0
7835000,0.63979524,6.50251e-05,1.2627637,74.00001076341141,74.00000183410884,4961.0
7840000,0.625791,6.4875094e-05,1.2794793,72.00001215666998,72.00000169526902,4961.0
7845000,0.69105667,6.47251e-05,1.2854548,71.0000121119665,71.0000015564292,4961.0
7850000,0.6974156,6.457509e-05,1.4000763,65.0000128048705,65.00000168241968,4961.0
7855000,0.6583836,6.44251e-05,1.326402,31.46550546825165,31.46550070324156,2652.0
7860000,0.6826794,6.42751e-05,1.382303,61.000011314754374,61.000001662789145,4961.0
7865000,0.62433344,6.4125095e-05,1.253216,68.00000954151619,68.00000139117765,4961.0
7870000,0.6511993,6.3975094e-05,1.2540356,69.00001388520468,69.00000178806658,4961.0
7875000,0.6989962,6.38251e-05,1.2957364,69.00001213431824,69.00000147719402,4961.0
7880000,0.6320474,6.36751e-05,1.4510298,66.00000985444058,66.00000162281503,4961.0
7885000,0.66642046,6.35251e-05,1.4393431,54.000007954542525,54.00000110742985,4961.0
7890000,0.65911776,6.33751e-05,1.3668325,60.000011202995665,60.000001292311936,4961.0
7895000,0.6890678,6.3225096e-05,1.348533,67.00001293153036,67.00000173524313,4961.0
7900000,0.7174963,6.30751e-05,1.4167352,61.00001404166687,61.000001490756404,4961.0
7905000,0.6488824,6.29251e-05,1.2254273,74.00001183629502,74.00000172168075,4961.0
7910000,0.59508324,6.27751e-05,1.1149333,77.00001653016079,77.00000191334402,4961.0
7915000,0.6837429,6.26251e-05,1.1609094,71.00001270801295,71.00000175487367,4961.0
7920000,0.757165,6.24751e-05,1.512254,42.431408347561955,42.43140115006827,2821.0
7925000,0.6229273,6.23251e-05,1.2153215,64.00000981718767,64.00000139795884,4961.0
7930000,0.59496814,6.21751e-05,1.0746582,73.00001021206845,73.00000160925265,4961.0
7935000,0.66640157,6.2025094e-05,1.3166621,64.00001074851025,64.0000012259261,4961.0
7940000,0.6904225,6.18751e-05,1.3556409,62.00001375109423,62.0000016031845,4961.0
7945000,0.65216565,6.1725106e-05,1.3512557,62.000011962954886,62.00000151716813,4961.0
7950000,0.6193249,6.15751e-05,1.3826333,48.30730960081564,48.3073011826491,3436.5
7955000,0.5705214,6.14251e-05,1.2320181,77.00001288682688,77.00000174131128,4961.0
7960000,0.64457566,6.12751e-05,1.2457908,62.000011068885215,62.00000137832831,4961.0
7965000,0.6388034,6.11251e-05,1.2417383,69.00001226842869,69.00000158962212,4961.0
7970000,0.60408664,6.0975097e-05,1.3053424,65.000009616022,65.00000131194247,4961.0
7975000,0.63203055,6.08251e-05,1.0948957,73.00001386285294,73.00000160925265,4961.0
7980000,0.72338784,6.06751e-05,1.3051976,64.00001053244341,64.00000137154711,4961.0
7985000,0.69852525,6.0525097e-05,1.3375337,71.00001503259409,71.00000175487367,4961.0
7990000,0.5840786,6.0375096e-05,1.2240461,66.00001296133269,66.0000013383542,4961.0
7995000,0.64646906,6.0225095e-05,1.3217592,69.00000935525168,69.00000161603384,4961.0
8000000,0.62969685,6.0075097e-05,1.0981424,76.00001384795178,76.00000197294867,4961.0
8005000,0.6520413,5.9925096e-05,1.2810723,69.00001529336441,69.00000170205021,4961.0
8010000,0.7225648,5.9775095e-05,1.1789287,64.00001154572237,64.00000137154711,4961.0
8015000,0.6927276,5.9625094e-05,1.2243582,68.0000129166292,68.00000156321039,4961.0
8020000,0.6431924,5.9475093e-05,1.3604023,66.00001463771332,66.00000159640331,4961.0
8025000,0.7139934,5.932509e-05,1.3532022,16.81100368499756,16.811000367757515,938.0
8030000,0.67072225,5.9175098e-05,1.2952998,70.00001171708573,70.00000147041283,4961.0
8035000,0.61079067,5.9025097e-05,1.2759911,67.00001181394327,67.00000147719402,4961.0
8040000,0.678629,5.8875095e-05,1.2092187,72.00001301348675,72.00000178128539,4961.0
8045000,0.65382195,5.8725094e-05,1.3510783,67.00001010776032,67.00000139117765,4961.0
8050000,0.7048461,5.8575093e-05,1.3356302,62.00001339346636,62.000001490756404,4961.0
8055000,0.6821052,5.8425092e-05,1.2639405,31.978705037385225,31.97870077232801,2587.0
8060000,0.6127324,5.827509e-05,1.060046,78.00001076341141,78.00000182732765,4961.0
8065000,0.67123455,5.8125097e-05,1.177993,74.00001428008545,74.00000183410884,4961.0
8070000,0.64924246,5.7975096e-05,1.3057266,66.00001231313217,66.00000159640331,4961.0
8075000,0.7681093,5.7825095e-05,1.3885593,55.7438097132399,55.743801283118955,3751.5
8080000,0.6337518,5.76751e-05,1.1282419,76.00001315504778,76.0000018869323,4961.0
8085000,0.68886983,5.75251e-05,1.2469976,58.00001354992855,58.00000147112587,4961.0
8090000,0.7958592,5.73751e-05,1.4942803,34.029105816502124,34.029100665051374,2336.5
8095000,0.66877127,5.7225097e-05,1.1108267,37.97550641238922,37.975500901076884,2602.5
8100000,0.6528598,5.7075096e-05,1.188742,64.00001216412056,64.00000156999158,4961.0
8105000,0.6699812,5.6925095e-05,1.2790694,38.42900618776912,38.4290008162352,2833.0
8110000,0.6556303,5.6775094e-05,1.1200523,71.00001299113501,71.0000015564292,4961.0
8115000,0.7016539,5.6625093e-05,1.111706,74.00001463771332,74.00000157605973,4961.0
8120000,0.6337513,5.6475095e-05,1.2114512,70.00001339346636,70.00000170205021,4961.0
8125000,0.7700773,5.6325094e-05,1.3796777,62.00001454085577,62.00000168920087,4961.0
8130000,0.6391695,5.61751e-05,1.3284191,68.000010308926,68.00000164922676,4961.0
8135000,0.7046979,5.60251e-05,1.2257316,74.00001447380055,74.00000172168075,4961.0
8140000,0.7108439,5.5875098e-05,1.411267,61.00001177669037,61.00000126590021,4961.0
8145000,0.698235,5.5725097e-05,1.3053815,62.000014071469195,62.00000143115176,4961.0
8150000,0.6647102,5.5575096e-05,1.0371513,73.00001497298945,73.00000189371349,4961.0
8155000,0.7087419,5.5425095e-05,1.1269863,68.0000121492194,68.000001331573,4961.0
8160000,0.6932136,5.5275093e-05,1.1280706,35.48280574340606,35.48280087787134,2566.0
8165000,0.6612466,5.5125092e-05,1.1305048,67.00001024187077,67.00000156321039,4961.0
8170000,0.6169475,5.497509e-05,1.0385182,71.00001256645191,71.0000016688573,4961.0
8175000,0.6844438,5.4825097e-05,1.2267859,67.00000989914406,67.00000136476592,4961.0
8180000,0.7188491,5.4675096e-05,1.3577031,66.00001057982445,66.00000153679866,4961.0
8185000,0.7228373,5.4525102e-05,1.4294376,55.00000790238846,55.000001160253305,4961.0
8190000,0.6643966,5.43751e-05,1.2196949,69.00001209706534,69.00000158962212,4961.0
8195000,0.6234449,5.42251e-05,1.2433683,73.09761207969859,73.09760180523153,4477.0
8200000,0.6942231,5.40751e-05,1.2007619,66.00000796944369,66.00000125233782,4961.0
8205000,0.6352757,5.3925098e-05,1.0414442,74.00001477927435,74.00000157605973,4961.0
8210000,0.6669408,5.3775097e-05,1.1546578,70.000014838879,70.00000172846194,4961.0
8215000,0.7546194,5.3625095e-05,1.206693,66.00001408637036,66.00000179484778,4961.0
8220000,0.69879097,5.34751e-05,1.1904954,73.00001288682688,73.00000163566438,4961.0
8225000,0.745332,5.3325093e-05,1.3589936,65.1310149654746,65.13100159309397,4312.0
8230000,0.7032217,5.31751e-05,1.1734829,73.000014376943,73.00000172168075,4961.0
8235000,0.720097,5.30251e-05,1.2749764,66.0000129166292,66.00000162281503,4961.0
8240000,0.6833216,5.28751e-05,1.3515005,68.00001149356831,68.00000164922676,4961.0
8245000,0.5979659,5.27251e-05,1.109627,76.00001509964932,76.00000180091592,4961.0
8250000,0.6188804,5.25751e-05,1.3028482,76.00001306564081,76.00000162888318,4961.0
8255000,0.7226885,5.2425097e-05,1.3329122,70.00001056969631,70.00000172846194,4961.0
8260000,0.66056865,5.2275096e-05,1.4050522,40.533404477871954,40.533400836618966,2315.0
8265000,0.770517,5.2125095e-05,1.471748,36.4671050334,36.467100775655126,2644.0
8270000,0.6895331,5.1975094e-05,1.3123881,70.00001606077421,70.00000181447831,4961.0
8275000,0.799513,5.1825093e-05,1.5092201,23.416954209824326,23.41695058608093,1652.5
8280000,0.7581629,5.16751e-05,1.4190657,43.385207998158876,43.385200893186266,3050.5
8285000,0.7205238,5.1525098e-05,1.3536955,68.00001293153036,68.00000150360574,4961.0
8290000,0.79929817,5.1375104e-05,1.5751486,20.694904647767544,20.694900519345538,1514.0
8295000,0.64210665,5.1225103e-05,1.4255472,73.00001101195812,73.000001549648,4961.0
8300000,0.731832,5.1075094e-05,1.4243516,22.669004232861333,22.669000581424918,1642.6
8305000,0.74876297,5.0925093e-05,1.3181894,35.97560520330444,35.975600636600575,2602.0
8310000,0.6771246,5.07751e-05,1.4010372,1.9642002834007144,1.9642000537278363,178.0
8315000,0.66438687,5.0625098e-05,1.2633194,67.00001378089655,67.0000018212595,4961.0
8320000,0.7888282,5.0475097e-05,1.542179,31.082805180485593,31.08280074988943,2070.0
8325000,0.7343671,5.0325096e-05,1.1381272,70.00001259625424,70.00000172846194,4961.0
8330000,0.8096094,5.0175102e-05,1.6150191,40.98470700904727,40.98470098007965,2557.0
8335000,0.70249647,5.00251e-05,1.3941777,64.0000136095332,64.00000148397521,4961.0
8340000,0.77631426,4.98751e-05,1.3847555,65.00001354247797,65.00000151038694,4961.0
8345000,0.7617143,4.97251e-05,1.497071,35.50920768082142,35.50920096322079,2435.0
8350000,0.7836789,4.95751e-05,1.3986114,62.00001036108006,62.00000151716813,4961.0
8355000,0.771944,4.94251e-05,1.5080788,31.557271711722326,31.557267322321422,2196.6666666666665
8360000,0.62605774,4.92751e-05,1.12973,76.00001059204806,76.0000016620761,4961.0
8365000,0.6654902,4.9125098e-05,1.3761119,49.7781092315563,49.778101252806664,3581.5
8370000,0.6864547,4.8975096e-05,1.1562835,3.960799753665924,3.960800020620809,195.0
8375000,0.6939682,4.88251e-05,1.2627304,77.00001213431824,77.00000182732765,4961.0
8380000,0.6824258,4.8675098e-05,1.2163527,66.00001267076004,66.00000162281503,4961.0
8385000,0.7418506,4.8525097e-05,1.3303272,77.00001407891978,77.00000191334402,4961.0
8390000,0.7718113,4.83751e-05,1.4069844,64.0000113445567,64.00000165600795,4961.0
8395000,0.69423515,4.8225098e-05,1.3896337,32.48280526418239,32.48280062660342,2566.0
8400000,0.60050774,4.8075097e-05,1.2490486,71.00001359730959,71.00000175487367,4961.0
8405000,0.78117675,4.7925096e-05,1.3152406,78.00001201510895,78.00000193975575,4961.0
8410000,0.6198802,4.77751e-05,1.3403027,63.00001103163231,63.000001457563485,4961.0
8415000,0.81858253,4.76251e-05,1.6046597,45.887808269413654,45.887801071578,3037.5
8420000,0.745065,4.74751e-05,1.459396,59.00001347542275,59.00000143793295,4961.0
8425000,0.7251487,4.73251e-05,1.4807194,35.97080787253799,35.97080089138035,2625.5
8430000,0.70401347,4.7175097e-05,1.5607014,35.928307423891965,35.928300849445804,2836.5
8435000,0.6690033,4.7025096e-05,1.5671251,48.38140944810584,48.38140113776899,3069.0
8440000,0.6324821,4.68751e-05,1.4242436,67.00001098692883,67.00000156321039,4961.0
8445000,0.7420051,4.67251e-05,1.746663,36.83554016150689,36.83553412243782,2470.0
8450000,0.68152016,4.65751e-05,1.459037,73.00001388520468,73.00000163566438,4961.0
8455000,0.6745226,4.64251e-05,1.4561794,66.00001325190533,66.00000145078229,4961.0
8460000,0.68763274,4.62751e-05,1.3081795,73.00001743913162,73.00000189371349,4961.0
8465000,0.7219183,4.61251e-05,1.4358537,67.00001217157114,67.00000156321039,4961.0
8470000,0.6949883,4.5975103e-05,1.4232359,66.00001235783566,66.00000145078229,4961.0
8475000,0.7252974,4.58251e-05,1.4074928,69.0000133413123,69.00000170205021,4961.0
8480000,0.718111,4.56751e-05,1.4329144,64.00000739574898,64.00000139795884,4961.0
8485000,0.63057715,4.55251e-05,1.4589702,64.00001301348675,64.00000156999158,4961.0
8490000,0.649771,4.5375098e-05,1.4263585,32.88660602182305,32.886600768183904,2216.6666666666665
8495000,0.7055415,4.5225097e-05,1.4289033,61.00000974268187,61.00000140474003,4961.0
8500000,0.76664877,4.50751e-05,1.5957215,12.869002065854147,12.869000260645407,650.0
8505000,0.68626416,4.49251e-05,1.5013657,73.00001136690844,73.00000143721991,4961.0
8510000,0.7315455,4.4775097e-05,1.4726759,36.482907192374114,36.48290090428054,2565.5
8515000,0.6209221,4.46251e-05,1.1903627,72.00000952661503,72.00000132479181,4961.0
8520000,0.73426074,4.44751e-05,1.4064648,77.00001335621346,77.00000174131128,4961.0
8525000,0.63884085,4.43251e-05,1.8108838,32.46600466087693,32.46600069983833,2649.5
8530000,0.700089,4.41751e-05,1.4971349,63.00001278251875,63.000001457563485,4961.0
8535000,0.7464864,4.40251e-05,1.489464,63.00001225352753,63.000001543579856,4961.0
8540000,0.7433928,4.38751e-05,1.5632682,43.38790858909488,43.38790112136485,3037.0
8545000,0.7074543,4.37251e-05,1.4254013,33.97680555522675,33.97680088141351,2596.0
8550000,0.7275716,4.35751e-05,1.3169731,66.00001072615851,66.00000153679866,4961.0
8555000,0.68252456,4.34251e-05,1.388348,64.00000691891182,64.00000102748163,4961.0
8560000,0.6913652,4.32751e-05,1.2874086,78.00001220882405,78.00000159569026,4961.0
8565000,0.6436964,4.31251e-05,1.2065147,67.0000113445567,67.00000153679866,4961.0
8570000,0.7036559,4.2975098e-05,1.2682931,37.92650746792788,37.926500803092495,2845.5
8575000,0.6389081,4.28251e-05,1.3346391,73.00001273036469,73.00000163566438,4961.0
8580000,0.6561802,4.2675103e-05,1.3000128,37.982706358248834,37.98270085788681,2566.5
8585000,0.69387066,4.2525102e-05,1.568876,65.0000108081149,65.00000159640331,4961.0
8590000,0.73755664,4.23751e-05,1.6232522,52.14961064374074,52.149601249271655,4219.0
8595000,0.6213032,4.22251e-05,1.4599237,73.00001144141424,73.00000180769712,4961.0
8600000,0.6079825,4.20751e-05,1.3421075,79.0000103461789,79.000001767723,4961.0
8605000,0.67046905,4.19251e-05,1.493468,65.00001142174006,65.00000176843605,4961.0
8610000,0.6843055,4.17751e-05,1.5409412,59.000012934207916,59.00000160996569,4961.0
8615000,0.5973812,4.16251e-05,1.270946,77.00001237273682,77.0000017745042,4961.0
8620000,0.62913066,4.1475098e-05,1.5024837,67.00001415342558,67.00000173524313,4961.0
8625000,0.6389157,4.13251e-05,1.3689559,70.00001325190533,70.00000170205021,4961.0
8630000,0.6899221,4.11751e-05,1.3673373,68.00001340836752,68.00000184767123,4961.0
8635000,0.61742365,4.10251e-05,1.5762503,41.38480964541668,41.3848009958092,3052.5
8640000,0.6583582,4.08751e-05,1.478389,70.0000109571265,70.00000153001747,4961.0
8645000,0.6404584,4.07251e-05,1.4731066,70.00001461536158,70.00000172846194,4961.0
8650000,0.65869343,4.0575098e-05,1.3548496,72.00001548707951,72.00000195331813,4961.0
8655000,0.67298836,4.0425097e-05,1.3587795,69.00001455575693,69.00000161603384,4961.0
8660000,0.6922679,4.0275103e-05,1.3981335,73.00001366168726,73.00000178128539,4961.0
8665000,0.71413106,4.0125098e-05,1.3045944,74.0000101897167,74.0000016620761,4961.0
8670000,0.6469019,3.99751e-05,1.4225687,66.00001243979204,66.00000127874955,4961.0
8675000,0.73323745,3.98251e-05,1.3822317,22.66840547323227,22.668400615846622,1646.0
8680000,0.72190773,3.96751e-05,1.547906,60.65161179128336,60.6516014737208,4209.0
8685000,0.70187604,3.95251e-05,1.4118452,39.45530700549716,39.45530089819658,2702.5
8690000,0.6581468,3.9375103e-05,1.3414814,70.00001319230068,70.0000015564292,4961.0
8695000,0.6240183,3.9225102e-05,1.2740724,70.00001129240263,70.00000147041283,4961.0
8700000,0.66248196,3.90751e-05,1.434657,64.00001394480933,64.00000165600795,4961.0
8705000,0.6873036,3.8925104e-05,1.3993757,67.00001240253914,67.00000156321039,4961.0
8710000,0.67976433,3.87751e-05,1.4122952,72.00001288682688,72.00000175487367,4961.0
8715000,0.67053616,3.86251e-05,1.4801552,67.00000884116162,67.00000147719402,4961.0
8720000,0.67782354,3.8475104e-05,1.6049198,17.725004017353058,17.725000482358155,1365.0
8725000,0.71484405,3.8325103e-05,1.4411627,65.00001349777449,65.00000159640331,4961.0
8730000,0.7013346,3.81751e-05,1.4050827,34.48290730040753,34.4829008084489,2565.5
8735000,0.6734042,3.80251e-05,1.3806015,66.00001215666998,66.0000017088314,4961.0
8740000,0.7756337,3.78751e-05,1.4877213,67.00001462281216,67.00000156321039,4961.0
8745000,0.70654553,3.77251e-05,1.5479671,32.976706671121065,32.97670085500431,2596.5
8750000,0.67948544,3.75751e-05,1.4972861,64.00001151592005,64.00000119951437,4961.0
8755000,0.6975026,3.74251e-05,1.5137036,32.482705866510514,32.48270079863869,2566.5
8760000,0.7045467,3.72751e-05,1.354574,67.00001171708573,67.00000164922676,4961.0
8765000,0.67961067,3.7125104e-05,1.3630197,72.00001527101267,72.00000186730176,4961.0
8770000,0.642758,3.6975103e-05,1.3437481,31.976705922337715,31.9767007855844,2596.5
8775000,0.68644667,3.6825102e-05,1.306195,46.92220804915996,46.92220105411252,2866.5
8780000,0.656245,3.66751e-05,1.1506207,71.00001227587927,71.00000158284092,4961.0
8785000,0.65077454,3.65251e-05,1.2621956,59.31660848855972,59.31660140352324,3391.0
8790000,0.69239336,3.63751e-05,1.2887625,74.00001278996933,74.0000016620761,4961.0
8795000,0.6659189,3.6225105e-05,1.2913417,67.00001316249836,67.00000153679866,4961.0
8800000,0.66394377,3.6075104e-05,1.2868248,67.00001378089655,67.00000164922676,4961.0
8805000,0.7161603,3.5925103e-05,1.30846,66.00001153082121,66.00000145078229,4961.0
8810000,0.7035531,3.57751e-05,1.1977783,70.00001213431824,70.0000015564292,4961.0
8815000,0.74487793,3.56251e-05,1.2048705,68.00001336366404,68.00000167563849,4961.0
8820000,0.7560555,3.54751e-05,1.2203019,69.00001385540236,69.00000158962212,4961.0
8825000,0.7006873,3.53251e-05,1.246671,67.00001002580393,67.00000130516128,4961.0
8830000,0.7659005,3.5175104e-05,1.4153215,46.84060710720951,46.84060105617391,3271.5
8835000,0.66921216,3.5025103e-05,1.2837017,67.00001153827179,67.00000147719402,4961.0
8840000,0.5487995,3.4875102e-05,1.1400627,76.00001193315256,76.00000171489955,4961.0
8845000,0.61869895,3.47251e-05,0.96782696,78.00001366168726,78.00000191334402,4961.0
8850000,0.68699986,3.4575103e-05,1.3583647,61.00001402676571,61.000001662789145,4961.0
8855000,0.69881654,3.4425102e-05,1.2378925,68.00001279741991,68.00000176165486,4961.0
8860000,0.6742128,3.42751e-05,1.364085,63.000011582975276,63.000001543579856,4961.0
8865000,0.65091604,3.41251e-05,1.310279,60.00000829726923,60.000001120279194,4961.0
8870000,0.7354811,3.3975102e-05,1.3465848,66.00001447380055,66.00000162281503,4961.0
8875000,0.74894494,3.38251e-05,1.3232715,63.00001339614391,63.00000162959623,4961.0
8880000,0.66862863,3.36751e-05,1.2050477,71.0000095787691,71.00000164244557,4961.0
8885000,0.6364062,3.3525102e-05,1.2540407,68.00001185864676,68.00000167563849,4961.0
8890000,0.66688913,3.33751e-05,1.3411198,69.10501024127007,69.10500130250875,4441.0
8895000,0.66203225,3.32251e-05,1.3265376,58.00001151592005,58.0000013851095,4961.0
8900000,0.74650383,3.30751e-05,1.3207623,65.00000995129813,65.0000013383542,4961.0
8905000,0.7169089,3.29251e-05,1.4122642,66.00001056224573,66.00000145078229,4961.0
8910000,0.68940294,3.2775104e-05,1.4127314,67.00001260370482,67.00000173524313,4961.0
8915000,0.64910316,3.2625103e-05,1.4216363,38.95860577822896,38.958600798890984,2686.0
8920000,0.67766404,3.24751e-05,1.4111147,65.00001263350714,65.00000148397521,4961.0
8925000,0.6732673,3.23251e-05,1.4179735,61.000012700562365,61.000001490756404,4961.0
8930000,0.68871516,3.2175103e-05,1.459731,63.00001049519051,63.00000143115176,4961.0
8935000,0.7046872,3.2025106e-05,1.5028523,57.27361200656742,57.27360146421415,3604.0
8940000,0.74168867,3.1875104e-05,1.4949191,36.45670599123696,36.45670076271199,2695.5
8945000,0.7387646,3.1725103e-05,1.5309958,46.72841125476407,46.72840123104106,3828.0
8950000,0.77507573,3.1575102e-05,1.5386189,38.54160672426224,38.54160095562111,2275.0
8955000,0.6902874,3.14251e-05,1.2424011,69.00001343339682,69.00000161603384,4961.0
8960000,0.63307106,3.12751e-05,1.2352428,66.00001024932135,66.00000153679866,4961.0
8965000,0.73160535,3.1125106e-05,1.291304,64.00001528591383,64.00000174202432,4961.0
8970000,0.68713504,3.0975105e-05,1.3358628,61.000012812321074,61.00000140474003,4961.0
8975000,0.73236054,3.0825104e-05,1.3398718,62.00001229078043,62.00000143115176,4961.0
8980000,0.6405694,3.0675103e-05,1.2250149,68.0000128421234,68.00000158962212,4961.0
8985000,0.6941905,3.0525105e-05,1.2648866,32.92180568635619,32.92180065260618,2042.0
8990000,0.7315355,3.0375106e-05,1.2325073,66.0000101152109,66.00000145078229,4961.0
8995000,0.61640567,3.0225105e-05,1.1149657,76.00001319230068,76.0000017745042,4961.0
9000000,0.6495072,3.0075103e-05,1.1959162,71.00001197785605,71.0000016688573,4961.0
9005000,0.65737605,2.9925104e-05,1.2828172,67.00001259625424,67.00000173524313,4961.0
9010000,0.676527,2.9775107e-05,1.1790234,74.0000094595598,74.00000140402699,4961.0
9015000,0.64685977,2.9625106e-05,1.3338152,39.9480058971094,39.9480007825623,2738.5
9020000,0.6132783,2.9475104e-05,1.275885,36.482706257665996,36.48270077526104,2566.5
9025000,0.6753666,2.9325107e-05,1.2464803,66.00001309544314,66.00000145078229,4961.0
9030000,0.55391103,2.9175106e-05,1.1808239,70.00000914663542,70.00000164244557,4961.0
9035000,0.6847586,2.9025108e-05,1.1714423,66.00001445889939,66.0000017088314,4961.0
9040000,0.6536535,2.8875107e-05,1.282965,65.00000932544935,65.00000125233782,4961.0
9045000,0.5740687,2.8725106e-05,1.2815685,77.00001179904211,77.00000182732765,4961.0
9050000,0.65934724,2.8575105e-05,1.202839,70.00001077086199,70.00000164244557,4961.0
9055000,0.7427027,2.8425104e-05,1.4578214,40.41000934492331,40.410001097785425,2927.0
9060000,0.666083,2.8275106e-05,1.2923801,64.00001249939669,64.00000145756349,4961.0
9065000,0.7157694,2.8125105e-05,1.3547779,66.00001132965554,66.0000017088314,4961.0
9070000,0.664368,2.7975106e-05,1.4587957,33.97680599987507,33.976800838405325,2596.0
9075000,0.7187979,2.7825105e-05,1.3761373,51.268609680992085,51.26860117684555,3628.5
9080000,0.6799267,2.7675103e-05,1.3005844,63.00001116574276,63.00000123270729,4961.0
9085000,0.69174314,2.7525106e-05,1.2813306,32.98280581046129,32.982800811842026,2566.0
9090000,0.69883835,2.7375105e-05,1.2460825,66.0000140145421,66.00000162281503,4961.0
9095000,0.7367701,2.7225107e-05,1.3213108,62.00001239508856,62.00000151716813,4961.0
9100000,0.6690466,2.7075106e-05,1.2989696,72.0000121864723,72.00000152323628,4961.0
9105000,0.69831836,2.6925105e-05,1.3229853,66.0000126484083,66.00000153679866,4961.0
9110000,0.5782094,2.6775104e-05,1.1715845,72.00001458555926,72.0000016688573,4961.0
9115000,0.68043774,2.6625103e-05,1.1950393,37.46880556322867,37.468800874834415,2635.5
9120000,0.61523765,2.6475105e-05,1.1404486,78.0000115755247,78.00000182732765,4961.0
9125000,0.65563065,2.6325106e-05,1.0945911,74.00000998855103,74.00000146363163,4961.0
9130000,0.65266985,2.6175105e-05,1.5222523,65.00001129240263,65.00000151038694,4961.0
9135000,0.6985896,2.6025105e-05,1.1648077,75.00001252919901,75.00000151645509,4961.0
9140000,0.72300327,2.5875106e-05,1.2549225,72.00001125514973,72.00000169526902,4961.0
9145000,0.64309996,2.5725105e-05,1.2227058,37.971106777491514,37.971100801965804,2624.0
9150000,0.70264864,2.5575107e-05,1.3240501,66.00001263350714,66.0000013383542,4961.0
9155000,0.70444864,2.5425106e-05,1.4105648,62.00001246959437,62.0000016031845,4961.0
9160000,0.62430966,2.5275105e-05,1.2428,77.00001562386751,77.00000174131128,4961.0
9165000,0.6854994,2.5125104e-05,1.3395823,70.00001294643153,70.00000147041283,4961.0
9170000,0.71368927,2.4975106e-05,1.4748914,61.000011560623534,61.000001292311936,4961.0
9175000,0.6458647,2.4825105e-05,1.4221189,61.00001264095772,61.000001576772775,4961.0
9180000,0.6774577,2.4675106e-05,1.3065712,65.00001135200728,65.00000168241968,4961.0
9185000,0.73428845,2.4525107e-05,1.5771198,20.751202642917633,20.751200474915095,1235.0
9190000,0.6194967,2.4375106e-05,1.3246073,67.00000949681271,67.00000156321039,4961.0
9195000,0.6915876,2.4225106e-05,1.3356092,38.96040641941363,38.96040087165602,2677.0
9200000,0.63172275,2.4075105e-05,1.379646,64.0000113445567,64.00000156999158,4961.0
9205000,0.6681249,2.3925104e-05,1.1765859,34.9829051620909,34.98290076544072,2565.5
9210000,0.67876846,2.3775106e-05,1.2292767,71.0000131103443,71.00000184089004,4961.0
9215000,0.6713402,2.3625105e-05,1.2104355,69.00001197785605,69.00000135798473,4961.0
9220000,0.7304091,2.3475106e-05,1.1932783,63.00000977993477,63.000001457563485,4961.0
9225000,0.651534,2.3325107e-05,1.1847411,66.00001055479515,66.0000013383542,4961.0
9230000,0.65053344,2.3175106e-05,1.263694,63.00001012266148,63.00000131872366,4961.0
9235000,0.66061467,2.3025106e-05,1.2691005,67.00001106888521,67.00000110671681,4961.0
9240000,0.64618,2.2875107e-05,1.2229283,70.00001166760921,70.0000015564292,4961.0
9245000,0.7383694,2.2725108e-05,1.2057158,39.94100676343078,39.941000911763695,2773.5
9250000,0.6889265,2.2575106e-05,1.1719598,64.00001110613812,64.00000148397521,4961.0
9255000,0.67151153,2.2425105e-05,1.0767702,75.00001144141424,75.00000174809247,4961.0
9260000,0.6598957,2.2275108e-05,1.2455702,71.00001062930096,71.0000016688573,4961.0
9265000,0.6478894,2.2125105e-05,1.1786851,72.00001013011206,72.00000178128539,4961.0
9270000,0.5649304,2.1975105e-05,1.3360374,73.00001455575693,73.00000189371349,4961.0
9275000,0.61544114,2.1825106e-05,1.216088,67.00000914663542,67.00000164922676,4961.0
9280000,0.70375115,2.1675107e-05,1.2938963,71.00001197785605,71.0000016688573,4961.0
9285000,0.683064,2.1525108e-05,1.2515062,67.0000131103443,67.00000164922676,4961.0
9290000,0.7007569,2.1375106e-05,1.276761,64.00001333386172,64.00000165600795,4961.0
9295000,0.69288665,2.1225107e-05,1.3063433,58.00001273781527,58.000001411521225,4961.0
9300000,0.60965186,2.1075106e-05,1.1784563,65.00001254410017,65.00000148397521,4961.0
9305000,0.6646989,2.0925107e-05,1.2848507,74.00001501024235,74.00000183410884,4961.0
9310000,0.6437466,2.0775107e-05,1.2828972,67.00001315504778,67.00000164922676,4961.0
9315000,0.63667214,2.0625106e-05,1.33168,66.00001037598122,66.00000162281503,4961.0
9320000,0.6676762,2.0475107e-05,1.2227805,71.00001124769915,71.00000175487367,4961.0
9325000,0.54970574,2.0325106e-05,1.3379625,75.00001162022818,75.00000160247146,4961.0
9330000,0.61151123,2.0175106e-05,1.1615362,72.00001463771332,72.00000184089004,4961.0
9335000,0.59820455,2.0025107e-05,1.3545835,70.00001059949864,70.00000135798473,4961.0
9340000,0.6615549,1.9875108e-05,1.2125132,72.00001089007128,72.00000160925265,4961.0
9345000,0.65851474,1.9725108e-05,1.4718924,61.00001089007128,61.00000106067455,4961.0
9350000,0.64346814,1.9575107e-05,1.2222681,68.00001228332985,68.00000156321039,4961.0
9355000,0.66393614,1.9425106e-05,1.366105,35.954906453436706,35.95490089178202,2704.5
